,Weight
9571,-0.17753124056128447
9572,-0.17753124056128447
9573,-0.17753124056128447
9574,-0.17753124056128447
9575,-0.17753124056128447
9576,-0.17753124056128447
9577,-0.17753124056128447
9578,-0.17753124056128447
9579,-0.17753124056128447
9580,-0.17753124056128447
9581,-0.17753124056128447
9582,-0.17753124056128447
9583,-0.17753124056128447
9584,-0.17753124056128447
9585,-0.17753124056128447
9586,-0.17753124056128447
9587,-0.17753124056128447
9588,-0.17753124056128447
9589,-0.17753124056128447
9590,-0.17753124056128447
9591,-0.17753124056128447
9592,-0.17753124056128447
9593,-0.17753124056128447
9594,-0.17753124056128447
9595,-0.17753124056128447
9596,-0.17753124056128447
9597,-0.17753124056128447
9598,-0.17753124056128447
9599,-0.17753124056128447
9600,-0.17753124056128447
9601,-0.17753124056128447
9602,-0.17753124056128447
9603,-0.17753124056128447
9604,-0.17753124056128447
9605,-0.17753124056128447
9606,-0.17753124056128447
9607,-0.17753124056128447
9608,-0.17753124056128447
9609,-0.17753124056128447
9610,-0.17753124056128447
9611,-0.17753124056128447
9612,-0.17753124056128447
9613,-0.17753124056128447
9614,-0.17753124056128447
9615,-0.17753124056128447
9616,-0.17753124056128447
9617,-0.17753124056128447
9618,-0.17753124056128447
9619,-0.17753124056128447
9620,-0.17753124056128447
9621,-0.17753124056128447
9622,-0.17753124056128447
9623,-0.17753124056128447
9624,-0.17753124056128447
9625,-0.17753124056128447
9626,-0.17753124056128447
9627,-0.17753124056128447
9628,-0.17753124056128447
9629,-0.17753124056128447
9630,-0.17753124056128447
9631,-0.17753124056128447
9632,-0.17753124056128447
9633,-0.17753124056128447
9634,-0.17753124056128447
9635,-0.17753124056128447
9636,-0.17753124056128447
9637,-0.17753124056128447
9638,-0.17753124056128447
9639,-0.17753124056128447
9640,-0.17753124056128447
9641,-0.17753124056128447
9642,-0.17753124056128447
9643,-0.17753124056128447
9644,-0.17753124056128447
9645,-0.17753124056128447
9646,-0.17753124056128447
9647,-0.17753124056128447
9648,-0.17753124056128447
9649,-0.17753124056128447
9650,-0.17753124056128447
9651,-0.17753124056128447
9652,-0.17753124056128447
9653,-0.17753124056128447
9654,-0.17753124056128447
9655,-0.17753124056128447
9656,-0.17753124056128447
9657,-0.17753124056128447
9658,-0.17753124056128447
9659,-0.17753124056128447
9660,-0.17753124056128447
9661,-0.17753124056128447
9662,-0.17753124056128447
9663,-0.17753124056128447
9664,-0.17753124056128447
9665,-0.17753124056128447
9666,-0.17753124056128447
9667,-0.17753124056128447
9668,-0.17753124056128447
9669,-0.17753124056128447
9670,-0.17753124056128447
9671,-0.17753124056128447
9672,-0.17753124056128447
9673,-0.17753124056128447
9674,-0.17753124056128447
9675,-0.17753124056128447
9676,-0.17753124056128447
9677,-0.17753124056128447
9678,-0.17753124056128447
9679,-0.17753124056128447
9680,-0.17753124056128447
9681,-0.17753124056128447
9682,-0.17753124056128447
9683,-0.17753124056128447
9684,-0.17753124056128447
9685,-0.17753124056128447
9686,-0.17753124056128447
9687,-0.17753124056128447
9688,-0.17753124056128447
9689,-0.17753124056128447
9690,-0.17753124056128447
9691,-0.17753124056128447
9692,-0.17753124056128447
9693,-0.17753124056128447
9694,-0.17753124056128447
9695,-0.17753124056128447
9696,-0.17753124056128447
9697,-0.17753124056128447
9698,-0.17753124056128447
9699,-0.17753124056128447
9700,-0.17753124056128447
9701,-0.17753124056128447
9702,-0.17753124056128447
9703,-0.17753124056128447
9704,-0.17753124056128447
9705,-0.17753124056128447
9706,-0.17753124056128447
9707,-0.17753124056128447
9708,-0.17753124056128447
9709,-0.17753124056128447
9710,-0.17753124056128447
9711,-0.17753124056128447
9712,-0.17753124056128447
9713,-0.17753124056128447
9714,-0.17753124056128447
9715,-0.17753124056128447
9716,-0.17753124056128447
9717,-0.17753124056128447
9718,-0.17753124056128447
9719,-0.17753124056128447
9720,-0.17753124056128447
9721,-0.17753124056128447
9722,-0.17753124056128447
9723,-0.17753124056128447
9724,-0.17753124056128447
9725,-0.17753124056128447
9726,-0.17753124056128447
9727,-0.17753124056128447
9728,-0.17753124056128447
9729,-0.17753124056128447
9730,-0.17753124056128447
9731,-0.17753124056128447
9732,-0.17753124056128447
9733,-0.17753124056128447
9734,-0.17753124056128447
9735,-0.17753124056128447
9736,-0.17753124056128447
9737,-0.17753124056128447
9738,-0.17753124056128447
9739,-0.17753124056128447
9740,-0.17753124056128447
9741,-0.17753124056128447
9742,-0.17753124056128447
9743,-0.17753124056128447
9744,-0.17753124056128447
9745,-0.17753124056128447
9746,-0.17753124056128447
9747,-0.17753124056128447
9748,-0.17753124056128447
9749,-0.17753124056128447
9750,-0.17753124056128447
9751,-0.17753124056128447
9752,-0.17753124056128447
9753,-0.17753124056128447
9754,-0.17753124056128447
9755,-0.17753124056128447
9756,-0.17753124056128447
9757,-0.17753124056128447
9758,-0.17753124056128447
9759,-0.17753124056128447
9760,-0.17753124056128447
9761,-0.17753124056128447
9762,-0.17753124056128447
9763,-0.17753124056128447
9764,-0.17753124056128447
9765,-0.17753124056128447
9766,-0.17753124056128447
9767,-0.17753124056128447
9768,-0.17753124056128447
9769,-0.17753124056128447
9770,-0.17753124056128447
9771,-0.17753124056128447
9772,-0.17753124056128447
9773,-0.17753124056128447
9774,-0.17753124056128447
9775,-0.17753124056128447
9776,-0.17753124056128447
9777,-0.17753124056128447
9778,-0.17753124056128447
9779,-0.17753124056128447
9780,-0.17753124056128447
9781,-0.17753124056128447
9782,-0.17753124056128447
9783,-0.17753124056128447
9784,-0.17753124056128447
9785,-0.17753124056128447
9786,-0.17753124056128447
9787,-0.17753124056128447
9788,-0.17753124056128447
9789,-0.17753124056128447
9790,-0.17753124056128447
9791,-0.17753124056128447
9792,-0.17753124056128447
9793,-0.17753124056128447
9794,-0.17753124056128447
9795,-0.17753124056128447
9796,-0.17753124056128447
9797,-0.17753124056128447
9798,-0.17753124056128447
9799,-0.17753124056128447
9800,-0.17753124056128447
9801,-0.17753124056128447
9802,-0.17753124056128447
9803,-0.17753124056128447
9804,-0.17753124056128447
9805,-0.17753124056128447
9806,-0.17753124056128447
9807,-0.17753124056128447
9808,-0.17753124056128447
9809,-0.17753124056128447
9810,-0.17753124056128447
9811,-0.17753124056128447
9812,-0.17753124056128447
9813,-0.17753124056128447
9814,-0.17753124056128447
9815,-0.17753124056128447
9816,-0.17753124056128447
9817,-0.17753124056128447
9818,-0.17753124056128447
9819,-0.17753124056128447
9820,-0.17753124056128447
9821,-0.17753124056128447
9822,-0.17753124056128447
9823,-0.17753124056128447
9824,-0.17753124056128447
9825,-0.17753124056128447
9826,-0.17753124056128447
9827,-0.17753124056128447
9828,-0.17753124056128447
9829,-0.17753124056128447
9830,-0.17753124056128447
9831,-0.17753124056128447
9832,-0.17753124056128447
9833,-0.17753124056128447
9834,-0.17753124056128447
9835,-0.17753124056128447
9836,-0.17753124056128447
9837,-0.17753124056128447
9838,-0.17753124056128447
9839,-0.17753124056128447
9840,-0.17753124056128447
9841,-0.17753124056128447
9842,-0.17753124056128447
9843,-0.17753124056128447
9844,-0.17753124056128447
9845,-0.17753124056128447
9846,-0.17753124056128447
9847,-0.17753124056128447
9848,-0.17753124056128447
9849,-0.17753124056128447
9850,-0.17753124056128447
9851,-0.17753124056128447
9852,-0.17753124056128447
9853,-0.17753124056128447
9854,-0.17753124056128447
9855,-0.17753124056128447
9856,-0.17753124056128447
9857,-0.17753124056128447
9858,-0.17753124056128447
9859,-0.17753124056128447
9860,-0.17753124056128447
9861,-0.17753124056128447
9862,-0.17753124056128447
9863,-0.17753124056128447
9864,-0.17753124056128447
9865,-0.17753124056128447
9866,-0.17753124056128447
9867,-0.17753124056128447
9868,-0.17753124056128447
9869,-0.17753124056128447
9870,-0.17753124056128447
9871,-0.17753124056128447
9872,-0.17753124056128447
9873,-0.17753124056128447
9874,-0.17753124056128447
9875,-0.17753124056128447
9876,-0.17753124056128447
9877,-0.17753124056128447
9878,-0.17753124056128447
9879,-0.17753124056128447
9880,-0.17753124056128447
9881,-0.17753124056128447
9882,-0.17753124056128447
9883,-0.17753124056128447
9884,-0.17753124056128447
9885,-0.17753124056128447
9886,-0.17753124056128447
9887,-0.17753124056128447
9888,-0.17753124056128447
9889,-0.17753124056128447
9890,-0.17753124056128447
9891,-0.17753124056128447
9892,-0.17753124056128447
9893,-0.17753124056128447
9894,-0.17753124056128447
9895,-0.17753124056128447
9896,-0.17753124056128447
9897,-0.17753124056128447
9898,-0.17753124056128447
9899,-0.17753124056128447
9900,-0.17753124056128447
9901,-0.17753124056128447
9902,-0.17753124056128447
9903,-0.17753124056128447
9904,-0.17753124056128447
9905,-0.17753124056128447
9906,-0.17753124056128447
9907,-0.17753124056128447
9908,-0.17753124056128447
9909,-0.17753124056128447
9910,-0.17753124056128447
9911,-0.17753124056128447
9912,-0.17753124056128447
9913,-0.17753124056128447
9914,-0.17753124056128447
9915,-0.17753124056128447
9916,-0.17753124056128447
9917,-0.17753124056128447
9918,-0.17753124056128447
9919,-0.17753124056128447
9920,-0.17753124056128447
9921,-0.17753124056128447
9922,-0.17753124056128447
9923,-0.17753124056128447
9924,-0.17753124056128447
9925,-0.17753124056128447
9926,-0.17753124056128447
9927,-0.17753124056128447
9928,-0.17753124056128447
9929,-0.17753124056128447
9930,-0.17753124056128447
9931,-0.17753124056128447
9932,-0.17753124056128447
9933,-0.17753124056128447
9934,-0.17753124056128447
9935,-0.17753124056128447
9936,-0.17753124056128447
9937,-0.17753124056128447
9938,-0.17753124056128447
9939,-0.17753124056128447
9940,-0.17753124056128447
9941,-0.17753124056128447
9942,-0.17753124056128447
9943,-0.17753124056128447
9944,-0.17753124056128447
9945,-0.17753124056128447
9946,-0.17753124056128447
9947,-0.17753124056128447
9948,-0.17753124056128447
9949,-0.17753124056128447
9950,-0.17753124056128447
9951,-0.17753124056128447
9952,-0.17753124056128447
9953,-0.17753124056128447
9954,-0.17753124056128447
9955,-0.17753124056128447
9956,-0.17753124056128447
9957,-0.17753124056128447
9958,-0.17753124056128447
9959,-0.17753124056128447
9960,-0.17753124056128447
9961,-0.17753124056128447
9962,-0.17753124056128447
9963,-0.17753124056128447
9964,-0.17753124056128447
9965,-0.17753124056128447
9966,-0.17753124056128447
9967,-0.17753124056128447
9968,-0.17753124056128447
9969,-0.17753124056128447
9970,-0.17753124056128447
9971,-0.17753124056128447
9972,-0.17753124056128447
9973,-0.17753124056128447
9974,-0.17753124056128447
9975,-0.17753124056128447
9976,-0.17753124056128447
9977,-0.17753124056128447
9978,-0.17753124056128447
9979,-0.17753124056128447
9980,-0.17753124056128447
9981,-0.17753124056128447
9982,-0.17753124056128447
9983,-0.17753124056128447
9984,-0.17753124056128447
9985,-0.17753124056128447
9986,-0.17753124056128447
9987,-0.17753124056128447
9988,-0.17753124056128447
9989,-0.17753124056128447
9990,-0.17753124056128447
9991,-0.17753124056128447
9992,-0.17753124056128447
9993,-0.17753124056128447
9994,-0.17753124056128447
9995,-0.17753124056128447
9996,-0.17753124056128447
9997,-0.17753124056128447
9998,-0.17753124056128447
9999,-0.17753124056128447
10000,-0.17753124056128447
10001,-0.17753124056128447
10002,-0.17753124056128447
10003,-0.17753124056128447
10004,-0.17753124056128447
10005,-0.17753124056128447
10006,-0.17753124056128447
10007,-0.17753124056128447
10008,-0.17753124056128447
10009,-0.17753124056128447
10010,-0.17753124056128447
10011,-0.17753124056128447
10012,-0.17753124056128447
10013,-0.17753124056128447
10014,-0.17753124056128447
10015,-0.17753124056128447
10016,-0.17753124056128447
10017,-0.17753124056128447
10018,-0.17753124056128447
10019,-0.17753124056128447
10020,-0.17753124056128447
10021,-0.17753124056128447
10022,-0.17753124056128447
10023,-0.17753124056128447
10024,-0.17753124056128447
10025,-0.17753124056128447
10026,-0.17753124056128447
10027,-0.17753124056128447
10028,-0.17753124056128447
10029,-0.17753124056128447
10030,-0.17753124056128447
10031,-0.17753124056128447
10032,-0.17753124056128447
10033,-0.17753124056128447
10034,-0.17753124056128447
10035,-0.17753124056128447
10036,-0.17753124056128447
10037,-0.17753124056128447
10038,-0.17753124056128447
10039,-0.17753124056128447
10040,-0.17753124056128447
10041,-0.17753124056128447
10042,-0.17753124056128447
10043,-0.17753124056128447
10044,-0.17753124056128447
10045,-0.17753124056128447
10046,-0.17753124056128447
10047,-0.17753124056128447
10048,-0.17753124056128447
10049,-0.17753124056128447
10050,-0.17753124056128447
10051,-0.17753124056128447
10052,-0.17753124056128447
10053,-0.17753124056128447
10054,-0.17753124056128447
10055,-0.17753124056128447
10056,-0.17753124056128447
10057,-0.17753124056128447
10058,-0.17753124056128447
10059,-0.17753124056128447
10060,-0.17753124056128447
10061,-0.17753124056128447
10062,-0.17753124056128447
10063,-0.17753124056128447
10064,-0.17753124056128447
10065,-0.17753124056128447
10066,-0.17753124056128447
10067,-0.17753124056128447
10068,-0.17753124056128447
10069,-0.17753124056128447
10070,-0.17753124056128447
10071,-0.17753124056128447
10072,-0.17753124056128447
10073,-0.17753124056128447
10074,-0.17753124056128447
10075,-0.17753124056128447
10076,-0.17753124056128447
10077,-0.17753124056128447
10078,-0.17753124056128447
10079,-0.17753124056128447
10080,-0.17753124056128447
10081,-0.17753124056128447
10082,-0.17753124056128447
10083,-0.17753124056128447
10084,-0.17753124056128447
10085,-0.17753124056128447
10086,-0.17753124056128447
10087,-0.17753124056128447
10088,-0.17753124056128447
10089,-0.17753124056128447
10090,-0.17753124056128447
10091,-0.17753124056128447
10092,-0.17753124056128447
10093,-0.17753124056128447
10094,-0.17753124056128447
10095,-0.17753124056128447
10096,-0.17753124056128447
10097,-0.17753124056128447
10098,-0.17753124056128447
10099,-0.17753124056128447
10100,-0.17753124056128447
10101,-0.17753124056128447
10102,-0.17753124056128447
10103,-0.17753124056128447
10104,-0.17753124056128447
10105,-0.17753124056128447
10106,-0.17753124056128447
10107,-0.17753124056128447
10108,-0.17753124056128447
10109,-0.17753124056128447
10110,-0.17753124056128447
10111,-0.17753124056128447
10112,-0.17753124056128447
10113,-0.17753124056128447
10114,-0.17753124056128447
10115,-0.17753124056128447
10116,-0.17753124056128447
10117,-0.17753124056128447
10118,-0.17753124056128447
10119,-0.17753124056128447
10120,-0.17753124056128447
10121,-0.17753124056128447
10122,-0.17753124056128447
10123,-0.17753124056128447
10124,-0.17753124056128447
10125,-0.17753124056128447
10126,-0.17753124056128447
10127,-0.17753124056128447
10128,-0.17753124056128447
10129,-0.17753124056128447
10130,-0.17753124056128447
10131,-0.17753124056128447
10132,-0.17753124056128447
10133,-0.17753124056128447
10134,-0.17753124056128447
10135,-0.17753124056128447
10136,-0.17753124056128447
10137,-0.17753124056128447
10138,-0.17753124056128447
10139,-0.17753124056128447
10140,-0.17753124056128447
10141,-0.17753124056128447
10142,-0.17753124056128447
10143,-0.17753124056128447
10144,-0.17753124056128447
10145,-0.17753124056128447
10146,-0.17753124056128447
10147,-0.17753124056128447
10148,-0.17753124056128447
10149,-0.17753124056128447
10150,-0.17753124056128447
10151,-0.17753124056128447
10152,-0.17753124056128447
10153,-0.17753124056128447
10154,-0.17753124056128447
10155,-0.17753124056128447
10156,-0.17753124056128447
10157,-0.17753124056128447
10158,-0.17753124056128447
10159,-0.17753124056128447
10160,-0.17753124056128447
10161,-0.17753124056128447
10162,-0.17753124056128447
10163,-0.17753124056128447
10164,-0.17753124056128447
10165,-0.17753124056128447
10166,-0.17753124056128447
10167,-0.17753124056128447
10168,-0.17753124056128447
10169,-0.17753124056128447
10170,-0.17753124056128447
10171,-0.17753124056128447
10172,-0.17753124056128447
10173,-0.17753124056128447
10174,-0.17753124056128447
10175,-0.17753124056128447
10176,-0.17753124056128447
10177,-0.17753124056128447
10178,-0.17753124056128447
10179,-0.17753124056128447
10180,-0.17753124056128447
10181,-0.17753124056128447
10182,-0.17753124056128447
10183,-0.17753124056128447
10184,-0.17753124056128447
10185,-0.17753124056128447
10186,-0.17753124056128447
10187,-0.17753124056128447
10188,-0.17753124056128447
10189,-0.17753124056128447
10190,-0.17753124056128447
10191,-0.17753124056128447
10192,-0.17753124056128447
10193,-0.17753124056128447
10194,-0.17753124056128447
10195,-0.17753124056128447
10196,-0.17753124056128447
10197,-0.17753124056128447
10198,-0.17753124056128447
10199,-0.17753124056128447
10200,-0.17753124056128447
10201,-0.17753124056128447
10202,-0.17753124056128447
10203,-0.17753124056128447
10204,-0.17753124056128447
10205,-0.17753124056128447
10206,-0.17753124056128447
10207,-0.17753124056128447
10208,-0.17753124056128447
10209,-0.17753124056128447
10210,-0.17753124056128447
10211,-0.17753124056128447
10212,-0.17753124056128447
10213,-0.17753124056128447
10214,-0.17753124056128447
10215,-0.17753124056128447
10216,-0.17753124056128447
10217,-0.17753124056128447
